,WorldRank,NationalRank,Name,ARWU_university_ID,Country,TotalScore,Alumni,Award,HiCi,NS,PUB,PCP,item,GRID_ID,fuzz
369,301-400,6-Apr,University of Graz,University-of-Graz,austria,,10.7,12.6,0,8.7,20.1,18.9,http://www.wikidata.org/entity/Q622683,grid.5110.5,
370,301-400,24-33,University of Jena,University-of-Jena,germany,,0,0,0,11.7,35.2,16.2,http://www.wikidata.org/entity/Q154561,grid.9613.d,
371,301-400,24-33,University of Karlsruhe,Karlsruhe-Institute-of-Technology-(KIT),germany,,5.3,0,10.2,12.8,30.9,15.4,http://www.wikidata.org/entity/Q309988,grid.7892.4,
372,301-400,24-33,University of Konstanz,University-of-Konstanz,germany,,0,0,14.4,12.4,23.6,13.2,http://www.wikidata.org/entity/Q835440,grid.9811.1,
373,301-400,11-Oct,University of Maastricht,University-of-Maastricht,netherlands,,0,0,0,7.8,39.8,22.3,,grid.5012.6,103
374,301-400,13-Sep,University of Naples Federico II,University-of-Naples-Federico-II,italy,,0,0,7.2,5.2,42,12.5,http://www.wikidata.org/entity/Q691851,grid.4691.a,
375,301-400,112-137,University of Nevada - Reno,University-of-Nevada---Reno,unitedstates,,0,0,10.2,11.8,24.3,13.5,http://www.wikidata.org/entity/Q1185955,grid.266818.3,
376,301-400,112-137,University of New Hampshire - Durham,University-of-New-Hampshire---Durham,unitedstates,,0,0,14.4,14.6,21.7,15.4,http://www.wikidata.org/entity/Q49207,grid.167436.1,
377,301-400,13-Oct,University of Newcastle,University-of-Newcastle,australia,,0,0,10.2,7.6,29.5,20.8,,grid.266842.c,103
378,301-400,14-18,University of Nice Sophia Antipolis,University-of-Nice-Sophia-Antipolis,france,,0,0,7.2,14.2,25.3,11.3,http://www.wikidata.org/entity/Q1198571,grid.10737.32,
379,301-400,112-137,University of Oklahoma - Norman,University-of-Oklahoma---Norman,unitedstates,,0,0,10.2,9.3,29.8,14.3,http://www.wikidata.org/entity/Q640652,grid.266900.b,
380,301-400,3-Feb,University of Oulu,University-of-Oulu,finland,,13.1,0,7.2,7.5,29.7,14.3,http://www.wikidata.org/entity/Q1357517,grid.10858.34,
381,301-400,13-Sep,University of Palermo,University-of-Palermo,italy,,0,0,12.5,7.3,29.6,12.4,http://www.wikidata.org/entity/Q1641504,grid.10776.37,
382,301-400,14-18,University of Paris Dauphine (Paris 9),University-of-Paris-Dauphine-(Paris-9),france,,0,26.7,7.2,0,11.8,20.4,,grid.11024.36,103
383,301-400,7-May,University of Pompeu Fabra,University-of-Pompeu-Fabra,spain,,0,0,7.2,11.9,22.8,24.4,,grid.5612.0,103
384,301-400,14-18,University of Provence (Aix-Marseille 1),University-of-Provence-(Aix-Marseille-1),france,,16,0,7.2,10.1,22.3,11.3,,grid.5399.6,103
385,301-400,24-33,University of Regensburg,University-of-Regensburg,germany,,0,0,7.2,10.1,31.1,14.6,http://www.wikidata.org/entity/Q574571,grid.7727.5,
386,301-400,112-137,University of Rhode Island,University-of-Rhode-Island,unitedstates,,0,0,20.4,12.1,19.3,16.4,http://www.wikidata.org/entity/Q1641788,grid.20431.34,
387,301-400,13-Sep,University of Roma - Tor Vergata,University-of-Roma---Tor-Vergata,italy,,0,0,0,9.5,35,17.1,http://www.wikidata.org/entity/Q1031803,grid.6530.0,
388,301-400,4,University of Southern Denmark,University-of-Southern-Denmark,denmark,,0,0,14.4,9.3,31.1,15.5,http://www.wikidata.org/entity/Q2166335,grid.10825.3e,
389,301-400,2-Jan,University of Szeged,University-of-Szeged,hungary,,0,15.4,7.2,6.7,24.1,13.2,http://www.wikidata.org/entity/Q369839,grid.9008.1,
390,301-400,2,University of the Witwatersrand,University-of-the-Witwatersrand,southafrica,,21.3,0,0,9.9,29.6,15.1,http://www.wikidata.org/entity/Q534643,grid.11951.3d,
391,301-400,4,University of Tromso,University-of-Tromso,norway,,0,0,10.2,8.9,25.3,16.3,,grid.10919.30,103
392,301-400,3-Feb,University of Turku,University-of-Turku,finland,,0,0,12.5,6.6,33.1,15.7,http://www.wikidata.org/entity/Q501841,grid.1374.1,
393,301-400,11-Oct,University of Twente,University-of-Twente,netherlands,,0,0,10.2,6.7,28.9,18.4,http://www.wikidata.org/entity/Q1547084,grid.6214.1,
394,301-400,24-33,University of Ulm,University-of-Ulm,germany,,0,0,7.2,9.5,30.8,14.4,http://www.wikidata.org/entity/Q835662,grid.6582.9,
395,301-400,2-Jan,University of Warsaw,University-of-Warsaw,poland,,18.5,0,0,6.9,33.6,16,http://www.wikidata.org/entity/Q144488,grid.12847.38,
396,301-400,13-Oct,University of Wollongong,University-of-Wollongong,australia,,0,0,12.5,7.3,28.1,19.9,http://www.wikidata.org/entity/Q1350021,grid.1007.6,
397,301-400,112-137,Wake Forest University,Wake-Forest-University,unitedstates,,0,0,10.2,7.9,33.5,13.8,http://www.wikidata.org/entity/Q392667,grid.241167.7,
398,301-400,17-Nov,Waseda University,Waseda-University,japan,,0,0,12.5,10.6,28.8,14.5,http://www.wikidata.org/entity/Q274486,grid.5290.e,
399,301-400,112-137,Wayne State University,Wayne-State-University,unitedstates,,0,0,7.2,9.8,39.2,13.9,http://www.wikidata.org/entity/Q349055,grid.254444.7,
400,401-500,6-Apr,Aalto University,Aalto-University,finland,,0,0,0,5.7,31.1,13.8,http://www.wikidata.org/entity/Q300980,grid.5373.2,
401,401-500,138-154,Auburn University,Auburn-University,unitedstates,,0,0,7.2,4.2,30.4,13.2,http://www.wikidata.org/entity/Q540672,grid.252546.2,
402,401-500,138-154,Boston College,Boston-College,unitedstates,,0,0,7.2,10.5,22.7,13.8,http://www.wikidata.org/entity/Q49118,grid.208226.c,
403,401-500,36-38,Brunel University,Brunel-University,unitedkingdom,,0,0,10.2,1.5,25.1,13.9,http://www.wikidata.org/entity/Q932411,grid.7728.a,
404,401-500,19-23,Carleton University,Carleton-University,canada,,0,0,14.4,0,26.3,15.2,http://www.wikidata.org/entity/Q1041737,grid.34428.39,
405,401-500,2-Jan,Catholic University of Chile,Catholic-University-of-Chile,chile,,0,0,7.2,9.8,27.8,13.3,http://www.wikidata.org/entity/Q1129925,grid.7870.8,
406,401-500,14-22,Catholic University of the Sacred Heart,Catholic-University-of-the-Sacred-Heart,italy,,0,0,7.2,5.8,29.3,14.4,http://www.wikidata.org/entity/Q229022,grid.8142.f,
407,401-500,7-May,Chang Gung University,Chang-Gung-University,"taiwan,china",,0,0,7.2,2.6,32.3,19.2,http://www.wikidata.org/entity/Q2748799,grid.145695.a,
408,401-500,18-25,Chiba University,Chiba-University,japan,,0,0,0,8,31.1,15.8,http://www.wikidata.org/entity/Q1321803,grid.136304.3,
409,401-500,22-Nov,China Agricultural University,China-Agricultural-University,china,,0,0,0,7.6,36.1,14.9,http://www.wikidata.org/entity/Q257655,grid.22935.3f,
410,401-500,19-23,Concordia University,Concordia-University,canada,,0,0,7.2,4.7,25.8,12.7,http://www.wikidata.org/entity/Q326342,grid.410319.e,
411,401-500,14-17,Curtin University of Technology,Curtin-University-of-Technology,australia,,0,0,0,12.2,29.5,17.4,,grid.1032.0,103
412,401-500,22-Nov,Dalian University of Technology,Dalian-University-of-Technology,china,,0,0,0,2.1,38.5,16.1,http://www.wikidata.org/entity/Q1477368,grid.30055.33,
413,401-500,19-22,Ecole National Superieure Mines - Paris,Ecole-National-Superieure-Mines---Paris,france,,16,25.2,0,3.3,8.7,12.7,,grid.58140.38,103
414,401-500,19-22,Ecole Normale Superieure - Lyon,Ecole-Normale-Superieure---Lyon,france,,0,0,7.2,10.3,20.4,20.4,http://www.wikidata.org/entity/Q10159,grid.15140.31,
415,401-500,12,Eindhoven University of Technology,Eindhoven-University-of-Technology,netherlands,,0,0,0,6,33.5,20,http://www.wikidata.org/entity/Q280824,grid.6852.9,
416,401-500,6,Federal University of Rio Grande do Sul,Federal-University-of-Rio-Grande-do-Sul,brazil,,0,0,0,2.4,39.5,17.3,http://www.wikidata.org/entity/Q766447,grid.8532.c,
417,401-500,18-25,Gunma University,Gunma-University,japan,,0,0,7.2,7.3,22.2,16.5,,grid.256642.1,101
418,401-500,34-39,Hannover Medical School,Hannover-Medical-School,germany,,0,0,0,7.7,31.6,14.2,http://www.wikidata.org/entity/Q911561,grid.10423.34,
419,401-500,22-Nov,Harbin Institute of Technology,Harbin-Institute-of-Technology,china,,0,0,0,0,44.8,13.5,http://www.wikidata.org/entity/Q632558,grid.19373.3f,
420,401-500,22-Nov,Huazhong University of Science and Technology,Huazhong-University-of-Science-and-Technology,china,,0,0,0,0,43.6,13.3,http://www.wikidata.org/entity/Q1711196,grid.33199.31,
421,401-500,2,Indian Institute of Technology Kharagpur,Indian-Institute-of-Technology-Kharagpur,india,,0,0,7.2,0,29.8,13.4,http://www.wikidata.org/entity/Q1661243,grid.429017.9,
422,401-500,138-154,Indiana University-Purdue University at Indianapolis,Indiana-University-Purdue-University-at-Indianapolis,unitedstates,,0,0,0,6.3,39.1,13,http://www.wikidata.org/entity/Q1433199,grid.257413.6,
423,401-500,1,Istanbul University,Istanbul-University,turkey,,15.1,0,0,3,33.7,15.5,http://www.wikidata.org/entity/Q192964,grid.9601.e,
424,401-500,22-Nov,Jilin University,Jilin-University,china,,0,0,0,5.2,40.9,11.3,http://www.wikidata.org/entity/Q1432030,grid.64924.3d,
425,401-500,138-154,Kent State University,Kent-State-University,unitedstates,,0,0,7.2,11.5,23.6,13.5,http://www.wikidata.org/entity/Q1473615,grid.258518.3,
426,401-500,2,King Fahd University of Petroleum & Minerals,King-Fahd-University-of-Petroleum--Minerals,saudiarabia,,0,0,21,0,18.2,12.1,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
427,401-500,10-Aug,Kyung Hee University,Kyung-Hee-University,southkorea,,0,0,0,1.5,34.8,15.2,http://www.wikidata.org/entity/Q496536,grid.289247.2,
428,401-500,10-Aug,Kyungpook National University,Kyungpook-National-University,southkorea,,0,0,0,4,34.8,15.2,http://www.wikidata.org/entity/Q487841,grid.258803.4,
429,401-500,14-17,La Trobe University,La-Trobe-University,australia,,0,0,7.2,6.3,25.8,16.9,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
430,401-500,22-Nov,Lanzhou University,Lanzhou-University,china,,0,0,0,6.4,35.4,16.6,http://www.wikidata.org/entity/Q4475799,grid.32566.34,
431,401-500,138-154,Lehigh University,Lehigh-University,unitedstates,,0,0,12.5,8.3,20.9,17.1,http://www.wikidata.org/entity/Q622137,grid.259029.5,
432,401-500,11,Linkoping University,Linkoping-University,sweden,,0,0,7.2,2.1,32.1,15.4,http://www.wikidata.org/entity/Q782600,grid.5640.7,
433,401-500,5-Mar,Massey University,Massey-University,newzealand,,0,0,10.2,4,25.9,14.6,http://www.wikidata.org/entity/Q1134606,grid.148374.d,
434,401-500,138-154,Medical College of Wisconsin,Medical-College-of-Wisconsin,unitedstates,,0,0,7.2,7.1,28.1,11.6,http://www.wikidata.org/entity/Q6806307,grid.30760.32,
435,401-500,138-154,Montana State University - Bozeman,Montana-State-University---Bozeman,unitedstates,,0,0,7.2,10.4,20.3,14,,grid.41891.35,103
436,401-500,22-Nov,Nankai University,Nankai-University,china,,0,0,0,7.9,35.5,13.7,http://www.wikidata.org/entity/Q254204,grid.216938.7,
437,401-500,7-May,National Central University,National-Central-University,"taiwan,china",,0,0,0,8.5,31.1,18.3,http://www.wikidata.org/entity/Q714891,grid.37589.30,
438,401-500,7-May,National Yang Ming University,National-Yang-Ming-University,"taiwan,china",,0,0,0,7.6,29.7,22.2,http://www.wikidata.org/entity/Q718328,grid.260770.4,
439,401-500,18-25,Nihon University,Nihon-University,japan,,0,0,7.2,6.2,27,12.5,,grid.260969.2,101
440,401-500,18-25,Niigata University,Niigata-University,japan,,0,0,12.5,4.7,25.2,15.5,http://www.wikidata.org/entity/Q267111,grid.260975.f,
441,401-500,138-154,Northeastern University,Northeastern-University,unitedstates,,0,0,7.2,10.2,26,15.3,,grid.261112.7,101
442,401-500,138-154,Ohio University,Ohio-University,unitedstates,,15.1,0,0,9.1,23,12.4,http://www.wikidata.org/entity/Q1075339,grid.20627.31,
443,401-500,18-25,Osaka Prefecture University,Osaka-Prefecture-University,japan,,0,0,10.2,6.8,21.8,10.9,,grid.261455.1,101
444,401-500,14-22,Polytechnic University of Turin,Polytechnic-University-of-Turin,italy,,0,0,14.4,0,28.3,15.1,http://www.wikidata.org/entity/Q392897,grid.4800.c,
445,401-500,138-154,Portland State University,Portland-State-University,unitedstates,,0,0,10.2,7.6,19.5,13.5,http://www.wikidata.org/entity/Q1771717,grid.262075.4,
446,401-500,10-Aug,Pusan National University,Pusan-National-University,southkorea,,0,0,0,7.6,34.4,15.4,http://www.wikidata.org/entity/Q53122,grid.262229.f,
447,401-500,22-Nov,Southeast University,Southeast-University,china,,0,0,0,4.7,35.9,13.2,http://www.wikidata.org/entity/Q3551770,grid.263826.b,
448,401-500,14-17,Swinburne University of Technology,Swinburne-University-of-Technology,australia,,0,0,10.2,9.5,18.3,18.9,http://www.wikidata.org/entity/Q787234,grid.1027.4,
449,401-500,34-39,Technical University of Braunschweig,Technical-University-of-Braunschweig,germany,,14.1,0,7.2,6.8,23.4,11.9,http://www.wikidata.org/entity/Q734324,grid.6738.a,
450,401-500,138-154,The University of Connecticut Health Center,The-University-of-Connecticut-Health-Center,unitedstates,,0,0,10.2,8.9,22.1,16.6,,grid.208078.5,103
451,401-500,138-154,The University of Texas at San Antonio,The-University-of-Texas-at-San-Antonio,unitedstates,,0,0,7.2,9.2,21.8,14,http://www.wikidata.org/entity/Q183170,grid.215352.2,
452,401-500,18-25,The University of Tokushima,The-University-of-Tokushima,japan,,0,0,10.2,8.6,23.2,16.8,http://www.wikidata.org/entity/Q1150231,grid.267335.6,
453,401-500,22-Nov,Tianjin University,Tianjin-University,china,,0,0,0,3.3,34.8,13.3,http://www.wikidata.org/entity/Q2031560,grid.33763.32,
454,401-500,18-25,Tokyo University of Agriculture and Technology,Tokyo-University-of-Agriculture-and-Technology,japan,,0,0,7.2,3.3,23.6,19.7,http://www.wikidata.org/entity/Q1301275,grid.136594.c,
455,401-500,3,University College Cork,University-College-Cork,ireland,,0,0,16.1,6.3,22.3,12.3,http://www.wikidata.org/entity/Q1574185,grid.7872.a,
456,401-500,138-154,University of Arkansas at Little Rock,University-of-Arkansas-at-Little-Rock,unitedstates,,0,0,7.2,6,26.3,19,http://www.wikidata.org/entity/Q500154,grid.265960.e,
457,401-500,14-22,University of Bari,University-of-Bari,italy,,0,0,0,7.6,30.7,13.5,http://www.wikidata.org/entity/Q1236136,grid.7644.1,
458,401-500,34-39,University of Bayreuth,University-of-Bayreuth,germany,,0,0,7.2,13.3,24.6,12.6,http://www.wikidata.org/entity/Q702482,grid.7384.8,
459,401-500,5-Mar,University of Canterbury,University-of-Canterbury,newzealand,,0,0,7.2,7.3,24,17.6,http://www.wikidata.org/entity/Q432475,grid.21006.35,
460,401-500,2-Jan,University of Chile,University-of-Chile,chile,,9.2,0,0,4.5,32.1,14.4,http://www.wikidata.org/entity/Q232141,grid.443909.3,
461,401-500,6-Apr,University of Eastern Finland,University-of-Eastern-Finland,finland,,0,0,7.2,5.8,30.1,13.8,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
462,401-500,36-38,University of Essex,University-of-Essex,unitedkingdom,,15.1,0,7.2,2.6,20.6,16.2,http://www.wikidata.org/entity/Q1075104,grid.8356.8,
463,401-500,14-22,University of Ferrara,University-of-Ferrara,italy,,0,0,10.2,6.9,25.7,16.7,http://www.wikidata.org/entity/Q955609,grid.8484.0,
464,401-500,34-39,University of Giessen,University-of-Giessen,germany,,0,0,7.2,5.9,30.3,13.8,http://www.wikidata.org/entity/Q317053,grid.8664.c,
465,401-500,10-Aug,University of Granada,University-of-Granada,spain,,0,0,0,6.1,36.3,11.2,http://www.wikidata.org/entity/Q1232180,grid.4489.1,
466,401-500,34-39,University of Greifswald,University-of-Greifswald,germany,,0,8.9,7.2,2.6,23.4,11.4,http://www.wikidata.org/entity/Q165528,grid.5603.0,
467,401-500,7,University of Haifa,University-of-Haifa,israel,,0,0,7.2,6.3,25.8,12,http://www.wikidata.org/entity/Q591115,grid.18098.38,
468,401-500,34-39,University of Hannover,University-of-Hannover,germany,,0,0,7.2,7.3,25.2,11.9,http://www.wikidata.org/entity/Q678982,grid.9122.8,
469,401-500,6-Apr,University of Jyvaskyla,University-of-Jyvaskyla,finland,,0,0,7.2,6.9,25.6,12,http://www.wikidata.org/entity/Q578326,grid.9681.6,
470,401-500,138-154,University of Kansas Medical Center,University-of-Kansas-Medical-Center,unitedstates,,0,0,12.5,6,20.2,10.7,,grid.412016.0,101
471,401-500,3,University of KwaZulu-Natal,University-of-KwaZulu-Natal,southafrica,,0,0,7.2,9.6,27.5,13.1,http://www.wikidata.org/entity/Q727516,grid.16463.36,
472,401-500,2-Jan,University of Lisbon,University-of-Lisbon,portugal,,0,8.9,0,5.7,26.9,12.6,http://www.wikidata.org/entity/Q1122926,grid.9983.b,
473,401-500,1,University of Ljubljana,University-of-Ljubljana,slovenia,,0,0,0,6.3,35.8,13.4,http://www.wikidata.org/entity/Q1377,grid.8954.0,
474,401-500,14-22,University of Milan,University-of-Milan,italy,,0,0,0,11.3,26.1,22.4,http://www.wikidata.org/entity/Q46210,grid.4708.b,
475,401-500,138-154,University of Nebraska Medical Center,University-of-Nebraska-Medical-Center,unitedstates,,0,0,16.1,5.2,22.8,14.4,http://www.wikidata.org/entity/Q7895888,grid.266813.8,
476,401-500,14-22,University of Parma,University-of-Parma,italy,,0,0,7.2,7.5,26.4,13.7,http://www.wikidata.org/entity/Q1758474,grid.10383.39,
477,401-500,14-22,University of Pavia,University-of-Pavia,italy,,0,0,0,8.1,30.5,15.2,http://www.wikidata.org/entity/Q219317,grid.8982.b,
478,401-500,14-22,University of Perugia,University-of-Perugia,italy,,0,0,7.2,9.3,28,14.7,http://www.wikidata.org/entity/Q748085,grid.9027.c,
479,401-500,2-Jan,University of Porto,University-of-Porto,portugal,,0,0,0,5.2,36.9,16.3,http://www.wikidata.org/entity/Q1422903,grid.5808.5,
480,401-500,19-23,University of Quebec,University-of-Quebec,canada,,0,0,0,8.2,34.6,15.5,,grid.265695.b,101
481,401-500,19-22,University of Rennes 1,University-of-Rennes-1,france,,0,0,7.2,10.8,28.7,11,http://www.wikidata.org/entity/Q726595,grid.410368.8,
482,401-500,10-Aug,University of Santiago Compostela,University-of-Santiago-Compostela,spain,,0,0,0,5.6,32.5,12.3,http://www.wikidata.org/entity/Q1473677,grid.11794.3a,
483,401-500,19-23,University of Sherbrooke,University-of-Sherbrooke,canada,,0,0,7.2,11,25.1,12.4,http://www.wikidata.org/entity/Q2579532,grid.86715.3d,
484,401-500,14-22,University of Siena,University-of-Siena,italy,,0,0,0,8,28.3,18,http://www.wikidata.org/entity/Q1245999,grid.9024.f,
485,401-500,36-38,University of Surrey,University-of-Surrey,unitedkingdom,,0,0,7.2,5,26.2,15.6,http://www.wikidata.org/entity/Q546976,grid.5475.3,
486,401-500,14-17,University of Tasmania,University-of-Tasmania,australia,,0,0,7.2,10.3,24.9,18.6,http://www.wikidata.org/entity/Q962011,grid.1009.8,
487,401-500,1,University of Tehran,University-of-Tehran,iran,,14.1,0,0,0,36.9,16.7,http://www.wikidata.org/entity/Q737835,grid.46072.37,
488,401-500,19-22,University of Versailles,University-of-Versailles,france,,0,0,7.2,12.9,19,11.7,,grid.7901.f,103
489,401-500,138-154,University of Wyoming,University-of-Wyoming,unitedstates,,0,0,7.2,11.7,22.2,14.8,http://www.wikidata.org/entity/Q1326975,grid.135963.b,
490,401-500,10-Aug,University of Zaragoza,University-of-Zaragoza,spain,,0,0,7.2,1.5,31.8,12.2,http://www.wikidata.org/entity/Q633561,grid.11205.37,
491,401-500,138-154,Utah State University,Utah-State-University,unitedstates,,0,0,7.2,7.3,23.7,13.7,http://www.wikidata.org/entity/Q1052614,grid.53857.3c,
492,401-500,5-Mar,Victoria University of Wellington,Victoria-University-of-Wellington,newzealand,,13.1,0,0,8.9,22.4,16.3,http://www.wikidata.org/entity/Q1150437,grid.267827.e,
493,401-500,7,Vienna University of Technology,Vienna-University-of-Technology,austria,,0,0,0,10.8,28.9,21.6,http://www.wikidata.org/entity/Q689400,grid.5329.d,
494,401-500,7,Vrije University Brussel,Vrije-University-Brussel,belgium,,15.1,0,0,5.4,26.9,22.2,,grid.8767.e,103
495,401-500,22-Nov,Wuhan University,Wuhan-University,china,,0,0,0,2.1,37.4,10.5,http://www.wikidata.org/entity/Q1108197,grid.49470.3e,
496,401-500,22-Nov,Xiamen University,Xiamen-University,china,,0,0,0,7.5,31.3,11.6,http://www.wikidata.org/entity/Q1153539,grid.12955.3a,
497,401-500,22-Nov,Xian Jiao Tong University,Xian-Jiao-Tong-University,china,,0,0,0,0,39.7,14.2,http://www.wikidata.org/entity/Q981237,grid.43169.39,
498,401-500,18-25,Yamaguchi University,Yamaguchi-University,japan,,0,0,16.1,1.5,21,15,,grid.268397.1,101
499,401-500,19-23,York University,York-University,canada,,0,0,0,10.8,31.4,11.9,http://www.wikidata.org/entity/Q849751,grid.21100.32,